houseNumberGeomWKT,houseNumberId,houseNumberLabel
POINT (2.350667 48.877129),https://www.openstreetmap.org/node/7659450738,"65"
POINT (2.355112 48.86458),https://www.openstreetmap.org/node/7660888986,"97"
POINT (2.380615 48.857218),https://www.openstreetmap.org/node/7660926201,"55"
POINT (2.365605 48.869484),https://www.openstreetmap.org/node/766689355,"18"
POINT (2.363457 48.868823),https://www.openstreetmap.org/node/766689365,"1"
POINT (2.364616 48.869151),https://www.openstreetmap.org/node/766689370,"4"
POINT (2.364135 48.869109),https://www.openstreetmap.org/node/766689376,"9"
POINT (2.364739 48.869192),https://www.openstreetmap.org/node/766689402,"6"
POINT (2.364924 48.869255),https://www.openstreetmap.org/node/766689405,"8"
POINT (2.365746 48.869532),https://www.openstreetmap.org/node/766689408,"20"
POINT (2.365079 48.869307),https://www.openstreetmap.org/node/766689413,"10"
POINT (2.365834 48.869562),https://www.openstreetmap.org/node/766689419,"22"
POINT (2.363598 48.868899),https://www.openstreetmap.org/node/766689441,"3"
POINT (2.365257 48.869349),https://www.openstreetmap.org/node/766689445,"12;14;16"
POINT (2.363693 48.868945),https://www.openstreetmap.org/node/766689449,"5"
POINT (2.36483 48.869378),https://www.openstreetmap.org/node/766689455,11H
POINT (2.363984 48.869058),https://www.openstreetmap.org/node/766689459,"7"
POINT (2.346741 48.83837),https://www.openstreetmap.org/node/766742769,"16"
POINT (2.347003 48.838224),https://www.openstreetmap.org/node/766742772,"8"
POINT (2.346975 48.838301),https://www.openstreetmap.org/node/766742775,"10"
POINT (2.347224 48.838095),https://www.openstreetmap.org/node/766742776,"4"
POINT (2.346917 48.838335),https://www.openstreetmap.org/node/766742787,"12"
POINT (2.346811 48.838334),https://www.openstreetmap.org/node/766742791,"14"
POINT (2.347107 48.838163),https://www.openstreetmap.org/node/766742793,"6"
POINT (2.348178 48.838254),https://www.openstreetmap.org/node/766743932,"28"
POINT (2.347694 48.839525),https://www.openstreetmap.org/node/766750190,"31"
POINT (2.346107 48.838695),https://www.openstreetmap.org/node/766866065,"30"
POINT (2.346351 48.83857),https://www.openstreetmap.org/node/766866076,"24"
POINT (2.345869 48.839127),https://www.openstreetmap.org/node/766866081,"13"
POINT (2.345818 48.838863),https://www.openstreetmap.org/node/766866088,"19"
POINT (2.345994 48.839196),https://www.openstreetmap.org/node/766866094,"43"
POINT (2.346477 48.839409),https://www.openstreetmap.org/node/766866117,"41"
POINT (2.346068 48.838715),https://www.openstreetmap.org/node/766866146,"32"
POINT (2.346245 48.838624),https://www.openstreetmap.org/node/766866155,"26"
POINT (2.345831 48.838928),https://www.openstreetmap.org/node/766866175,"17"
POINT (2.346007 48.838746),https://www.openstreetmap.org/node/766866185,32b
POINT (2.346465 48.838511),https://www.openstreetmap.org/node/766866192,"22"
POINT (2.34617 48.838663),https://www.openstreetmap.org/node/766866237,"28"
POINT (2.345855 48.839057),https://www.openstreetmap.org/node/766866256,"15"
POINT (2.345925 48.838788),https://www.openstreetmap.org/node/766866272,"34"
POINT (2.337354 48.868326),https://www.openstreetmap.org/node/7670969857,"8"
POINT (2.348405 48.862676),https://www.openstreetmap.org/node/7674206483,"9"
POINT (2.346966 48.859279),https://www.openstreetmap.org/node/7683284798,"7"
POINT (2.378589 48.865877),https://www.openstreetmap.org/node/7687378432,"104;106"
POINT (2.351224 48.833325),https://www.openstreetmap.org/node/769856951,"1"
POINT (2.326211 48.854806),https://www.openstreetmap.org/node/7698808885,"11"
POINT (2.334105 48.881912),https://www.openstreetmap.org/node/7705645985,"24"
POINT (2.351747 48.866514),https://www.openstreetmap.org/node/7706177585,"78"
POINT (2.369251 48.869334),https://www.openstreetmap.org/node/7707242886,"44"
POINT (2.359021 48.858932),https://www.openstreetmap.org/node/7717421028,"75"
POINT (2.36852 48.867879),https://www.openstreetmap.org/node/7717441885,"16"
POINT (2.342738 48.852124),https://www.openstreetmap.org/node/7720101446,"7"
POINT (2.347878 48.844736),https://www.openstreetmap.org/node/7720684595,"16"
POINT (2.333389 48.867293),https://www.openstreetmap.org/node/7724323985,"31"
POINT (2.317588 48.880288),https://www.openstreetmap.org/node/7725333207,"86"
POINT (2.317621 48.880255),https://www.openstreetmap.org/node/7725333208,"86"
POINT (2.317795 48.879834),https://www.openstreetmap.org/node/7725333216,"75"
POINT (2.317746 48.87988),https://www.openstreetmap.org/node/7725333217,"75"
POINT (2.318669 48.879266),https://www.openstreetmap.org/node/7725333224,"31"
POINT (2.318826 48.879118),https://www.openstreetmap.org/node/7725333226,"70"
POINT (2.319381 48.878491),https://www.openstreetmap.org/node/7725333229,"51"
POINT (2.320329 48.877825),https://www.openstreetmap.org/node/7725333233,"43"
POINT (2.321091 48.87723),https://www.openstreetmap.org/node/7725333236,"33"
POINT (2.340244 48.853761),https://www.openstreetmap.org/node/7726941002,"24"
POINT (2.340292 48.853504),https://www.openstreetmap.org/node/7726941003,"52"
POINT (2.328018 48.85024),https://www.openstreetmap.org/node/7726941022,"1"
POINT (2.378768 48.859771),https://www.openstreetmap.org/node/7726941033,"13"
POINT (2.339397 48.87961),https://www.openstreetmap.org/node/7729277650,"8"
POINT (2.339425 48.879674),https://www.openstreetmap.org/node/7729359157,"8"
POINT (2.360608 48.871992),https://www.openstreetmap.org/node/772945916,"15"
POINT (2.36098 48.872548),https://www.openstreetmap.org/node/772945918,"21;23"
POINT (2.361432 48.873002),https://www.openstreetmap.org/node/772945921,"32"
POINT (2.361122 48.87276),https://www.openstreetmap.org/node/772945924,"27"
POINT (2.360876 48.872393),https://www.openstreetmap.org/node/772945927,"19"
POINT (2.362359 48.874116),https://www.openstreetmap.org/node/772945930,"47"
POINT (2.361896 48.873672),https://www.openstreetmap.org/node/772945942,"39"
POINT (2.360741 48.872191),https://www.openstreetmap.org/node/772945951,"17"
POINT (2.362244 48.873815),https://www.openstreetmap.org/node/772945954,"44"
POINT (2.361112 48.872526),https://www.openstreetmap.org/node/772945960,"24"
POINT (2.361619 48.873406),https://www.openstreetmap.org/node/772945965,"35"
POINT (2.362376 48.873942),https://www.openstreetmap.org/node/772945980,"46"
POINT (2.361326 48.873065),https://www.openstreetmap.org/node/772945982,"31"
POINT (2.362011 48.873592),https://www.openstreetmap.org/node/772945993,40b
POINT (2.36081 48.872078),https://www.openstreetmap.org/node/772946000,"18"
POINT (2.361248 48.87273),https://www.openstreetmap.org/node/772946004,"28"
POINT (2.361731 48.873324),https://www.openstreetmap.org/node/772946013,"38"
POINT (2.360543 48.871895),https://www.openstreetmap.org/node/772946023,"13"
POINT (2.362134 48.87371),https://www.openstreetmap.org/node/772946049,"42"
POINT (2.362174 48.873938),https://www.openstreetmap.org/node/772946067,"43"
POINT (2.361067 48.872678),https://www.openstreetmap.org/node/772946074,"25"
POINT (2.36194 48.873524),https://www.openstreetmap.org/node/772946087,"40"
POINT (2.361244 48.872944),https://www.openstreetmap.org/node/772946140,"29"
POINT (2.360752 48.871943),https://www.openstreetmap.org/node/772946143,"16"
POINT (2.361001 48.872362),https://www.openstreetmap.org/node/772946150,"22"
POINT (2.360547 48.871688),https://www.openstreetmap.org/node/772946152,"12"
POINT (2.362633 48.874376),https://www.openstreetmap.org/node/772946158,"49"
POINT (2.361493 48.873285),https://www.openstreetmap.org/node/772946162,"33"
POINT (2.361956 48.873729),https://www.openstreetmap.org/node/772946174,"41"
POINT (2.360659 48.871854),https://www.openstreetmap.org/node/772946182,"14"
POINT (2.360912 48.87223),https://www.openstreetmap.org/node/772946189,"20"
POINT (2.362288 48.873858),https://www.openstreetmap.org/node/772946194,44b
POINT (2.361792 48.873572),https://www.openstreetmap.org/node/772946207,"37"
POINT (2.339289 48.85347),https://www.openstreetmap.org/node/7734392896,"53"
POINT (2.324036 48.848309),https://www.openstreetmap.org/node/7734825943,"72"
POINT (2.378365 48.850324),https://www.openstreetmap.org/node/7734839117,"26"
POINT (2.358711 48.866821),https://www.openstreetmap.org/node/773531726,"9"
POINT (2.358144 48.867019),https://www.openstreetmap.org/node/773534275,"32"
POINT (2.357754 48.866297),https://www.openstreetmap.org/node/773538525,"37"
POINT (2.354866 48.868024),https://www.openstreetmap.org/node/773602071,"337"
POINT (2.356786 48.864707),https://www.openstreetmap.org/node/773603020,"3"
POINT (2.363067 48.851771),https://www.openstreetmap.org/node/7737989035,"10"
POINT (2.386257 48.863271),https://www.openstreetmap.org/node/7741078301,"105"
POINT (2.375205 48.859154),https://www.openstreetmap.org/node/7744008651,"48"
POINT (2.346202 48.851742),https://www.openstreetmap.org/node/7745249285,"15"
POINT (2.340033 48.877794),https://www.openstreetmap.org/node/775875141,"22"
POINT (2.375365 48.851599),https://www.openstreetmap.org/node/7761207832,"91"
POINT (2.375269 48.851622),https://www.openstreetmap.org/node/7761207833,"91"
POINT (2.384437 48.861912),https://www.openstreetmap.org/node/7764847071,"39"
POINT (2.339044 48.852752),https://www.openstreetmap.org/node/776899230,"19;21"
POINT (2.338822 48.853634),https://www.openstreetmap.org/node/777037649,"68"
POINT (2.340489 48.855877),https://www.openstreetmap.org/node/777081048,"1"
POINT (2.339561 48.855143),https://www.openstreetmap.org/node/777090111,"22"
POINT (2.336697 48.857431),https://www.openstreetmap.org/node/777173524,"25"
POINT (2.338042 48.856637),https://www.openstreetmap.org/node/777174226,"4"
POINT (2.346738 48.871072),https://www.openstreetmap.org/node/7772564158,"12"
POINT (2.300087 48.869403),https://www.openstreetmap.org/node/7772943847,"13"
POINT (2.336676 48.856436),https://www.openstreetmap.org/node/777294461,"21"
POINT (2.352947 48.863835),https://www.openstreetmap.org/node/7778236538,"216"
POINT (2.351596 48.861784),https://www.openstreetmap.org/node/7778236541,"147"
POINT (2.357881 48.865263),https://www.openstreetmap.org/node/7778236543,"30"
POINT (2.357093 48.865368),https://www.openstreetmap.org/node/7778236547,"14"
POINT (2.358107 48.865228),https://www.openstreetmap.org/node/7778236551,"28"
POINT (2.355856 48.857147),https://www.openstreetmap.org/node/7778236569,"17"
POINT (2.375572 48.85725),https://www.openstreetmap.org/node/7778868039,"46"
POINT (2.37476 48.855494),https://www.openstreetmap.org/node/7778868040,"26"
POINT (2.336146 48.853956),https://www.openstreetmap.org/node/778219788,"6"
POINT (2.336756 48.855076),https://www.openstreetmap.org/node/778228008,"40"
POINT (2.33671 48.855434),https://www.openstreetmap.org/node/778229740,"32"
POINT (2.336071 48.856381),https://www.openstreetmap.org/node/778296726,"4"
POINT (2.332777 48.857568),https://www.openstreetmap.org/node/778303989,7b
POINT (2.332854 48.857661),https://www.openstreetmap.org/node/778304422,"7"
POINT (2.334519 48.856493),https://www.openstreetmap.org/node/778306529,"14"
POINT (2.333343 48.853075),https://www.openstreetmap.org/node/778317025,"47"
POINT (2.333997 48.853044),https://www.openstreetmap.org/node/778319657,"4"
POINT (2.331403 48.853036),https://www.openstreetmap.org/node/778362197,"1"
POINT (2.331972 48.853151),https://www.openstreetmap.org/node/778362598,"5"
POINT (2.383173 48.858878),https://www.openstreetmap.org/node/7783761945,"7"
POINT (2.381895 48.858408),https://www.openstreetmap.org/node/7783761946,"4"
POINT (2.377593 48.85832),https://www.openstreetmap.org/node/7783761947,"77"
POINT (2.330583 48.852937),https://www.openstreetmap.org/node/778379248,"23"
POINT (2.330083 48.852427),https://www.openstreetmap.org/node/778380542,"44"
POINT (2.317721 48.873545),https://www.openstreetmap.org/node/7783946674,"27"
POINT (2.315547 48.873752),https://www.openstreetmap.org/node/7783946675,"31"
POINT (2.333791 48.851608),https://www.openstreetmap.org/node/778538232,"23"
POINT (2.33452 48.851859),https://www.openstreetmap.org/node/778538393,"11"
POINT (2.350976 48.837636),https://www.openstreetmap.org/node/7790793124,12 bis
POINT (2.348996 48.879432),https://www.openstreetmap.org/node/7791497414,"82"
POINT (2.374032 48.861964),https://www.openstreetmap.org/node/7792342385,"13"
POINT (2.352884 48.867342),https://www.openstreetmap.org/node/7792501197,"115"
POINT (2.325809 48.842215),https://www.openstreetmap.org/node/7796330385,"53"
POINT (2.337128 48.851916),https://www.openstreetmap.org/node/779767830,"95"
POINT (2.337321 48.87078),https://www.openstreetmap.org/node/7799376282,"5"
POINT (2.338018 48.850825),https://www.openstreetmap.org/node/779954608,"16"
POINT (2.338133 48.850685),https://www.openstreetmap.org/node/780157904,"15"
POINT (2.338265 48.849917),https://www.openstreetmap.org/node/780158227,"4"
POINT (2.338888 48.850087),https://www.openstreetmap.org/node/780158402,"1"
POINT (2.338514 48.850078),https://www.openstreetmap.org/node/780158954,"2"
POINT (2.33597 48.849716),https://www.openstreetmap.org/node/780321103,"13"
POINT (2.339609 48.851119),https://www.openstreetmap.org/node/780480080,"8"
POINT (2.339453 48.851162),https://www.openstreetmap.org/node/780480111,"19"
POINT (2.302065 48.857388),https://www.openstreetmap.org/node/7808074685,"11"
POINT (2.331284 48.882271),https://www.openstreetmap.org/node/7810965506,"7"
POINT (2.309325 48.872693),https://www.openstreetmap.org/node/7812372182,"5"
POINT (2.322612 48.87501),https://www.openstreetmap.org/node/7812380073,"15"
POINT (2.331206 48.858811),https://www.openstreetmap.org/node/781373156,"19"
POINT (2.330037 48.858929),https://www.openstreetmap.org/node/781373163,"3"
POINT (2.330965 48.858199),https://www.openstreetmap.org/node/781373165,"26"
POINT (2.33161 48.858009),https://www.openstreetmap.org/node/781373169,"12"
POINT (2.33057 48.858316),https://www.openstreetmap.org/node/781373172,"32"
POINT (2.330575 48.859025),https://www.openstreetmap.org/node/781373173,"25"
POINT (2.329879 48.858703),https://www.openstreetmap.org/node/781373179,"7"
POINT (2.331727 48.858635),https://www.openstreetmap.org/node/781373181,"11"
POINT (2.332828 48.85782),https://www.openstreetmap.org/node/781373184,"4"
POINT (2.332659 48.858329),https://www.openstreetmap.org/node/781373187,"3"
POINT (2.331271 48.858109),https://www.openstreetmap.org/node/781373194,"18"
POINT (2.332184 48.85784),https://www.openstreetmap.org/node/781373198,"4"
POINT (2.32992 48.858507),https://www.openstreetmap.org/node/781373201,"40"
POINT (2.331411 48.858742),https://www.openstreetmap.org/node/781373203,"17"
POINT (2.331119 48.858154),https://www.openstreetmap.org/node/781373208,"22"
POINT (2.330162 48.858436),https://www.openstreetmap.org/node/781373211,"36"
POINT (2.331623 48.85867),https://www.openstreetmap.org/node/781373214,"13"
POINT (2.331684 48.857987),https://www.openstreetmap.org/node/781373217,"10"
POINT (2.330992 48.858884),https://www.openstreetmap.org/node/781373220,"21"
POINT (2.333016 48.858052),https://www.openstreetmap.org/node/781373223,"2"
POINT (2.329962 48.858823),https://www.openstreetmap.org/node/781373225,"5"
POINT (2.332195 48.858476),https://www.openstreetmap.org/node/781373227,"7"
POINT (2.331526 48.858034),https://www.openstreetmap.org/node/781373229,"14"
POINT (2.330306 48.859116),https://www.openstreetmap.org/node/781373231,"27"
POINT (2.329825 48.8586),https://www.openstreetmap.org/node/781373245,"9"
POINT (2.331028 48.858181),https://www.openstreetmap.org/node/781373248,"24"
POINT (2.332538 48.857735),https://www.openstreetmap.org/node/781373249,"2"
POINT (2.330393 48.858368),https://www.openstreetmap.org/node/781373251,"34"
POINT (2.33152 48.858705),https://www.openstreetmap.org/node/781373253,"15"
POINT (2.330885 48.858223),https://www.openstreetmap.org/node/781373257,"28"
POINT (2.331918 48.857918),https://www.openstreetmap.org/node/781373261,"6"
POINT (2.330712 48.858274),https://www.openstreetmap.org/node/781373262,"30"
POINT (2.331391 48.858074),https://www.openstreetmap.org/node/781373266,"16"
POINT (2.330094 48.859011),https://www.openstreetmap.org/node/781373269,"1"
POINT (2.329831 48.858533),https://www.openstreetmap.org/node/781373274,"42"
POINT (2.331918 48.85857),https://www.openstreetmap.org/node/781373276,"9"
