houseNumberId,streetId,streetName,arrdtId,arrdtName,arrdtInsee
https://www.openstreetmap.org/node/1433039612,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039614,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039615,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039616,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039617,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039618,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039619,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039620,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039622,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039624,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039627,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039636,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039637,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039638,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039639,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039640,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1433039643,https://www.openstreetmap.org/relation/11832390,Rue Victor Chevreuil,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
